region_id,date,avg_conflict_intensity
Aden City_Aden,2023-12-01,0.6931471805599453
Aden City_Aden,2024-01-01,0.0
Aden City_Aden,2024-02-01,0.6931471805599453
Aden City_Aden,2024-03-01,0.0
Aden City_Aden,2024-04-01,0.6931471805599453
Aden City_Aden,2024-05-01,1.3862943611198906
Aden City_Aden,2024-06-01,0.0
Aden City_Aden,2024-07-01,1.0986122886681098
Al Bayda City_Al Bayda,2015-11-01,1.6094379124341
Al Bayda City_Al Bayda,2015-12-01,1.791759469228055
Al Bayda City_Al Bayda,2016-01-01,2.3025850929940455
Al Bayda City_Al Bayda,2016-02-01,3.044522437723423
Al Bayda City_Al Bayda,2016-03-01,1.0986122886681098
Al Bayda City_Al Bayda,2016-04-01,2.0794415416798357
Al Bayda City_Al Bayda,2016-05-01,4.189654742026425
Al Bayda City_Al Bayda,2016-06-01,3.6635616461296463
Al Bayda City_Al Bayda,2016-07-01,4.0943445622221
Al Bayda City_Al Bayda,2016-08-01,0.6931471805599453
Al Bayda City_Al Bayda,2016-09-01,0.6931471805599453
Al Bayda City_Al Bayda,2016-10-01,4.276666119016055
Al Bayda City_Al Bayda,2016-11-01,4.828313737302301
Al Bayda City_Al Bayda,2016-12-01,1.6094379124341003
Al Bayda City_Al Bayda,2017-01-01,1.0986122886681098
Al Bayda City_Al Bayda,2017-02-01,2.0794415416798357
Al Bayda City_Al Bayda,2017-03-01,3.465735902799726
Al Bayda City_Al Bayda,2017-04-01,0.0
Al Bayda City_Al Bayda,2017-05-01,0.0
Al Bayda City_Al Bayda,2017-06-01,0.0
Al Bayda City_Al Bayda,2017-07-01,0.0
Al Bayda City_Al Bayda,2017-08-01,3.091042453358316
Al Bayda City_Al Bayda,2017-09-01,3.091042453358316
Al Bayda City_Al Bayda,2017-10-01,3.465735902799726
Al Bayda City_Al Bayda,2017-11-01,1.3862943611198906
Al Bayda City_Al Bayda,2017-12-01,3.7841896339182615
Al Bayda City_Al Bayda,2018-01-01,5.60947179518496
Al Bayda City_Al Bayda,2018-02-01,2.70805020110221
Al Bayda City_Al Bayda,2018-03-01,0.0
Al Bayda City_Al Bayda,2018-04-01,6.12029741895095
Al Bayda City_Al Bayda,2018-05-01,0.0
Al Bayda City_Al Bayda,2018-06-01,3.4965075614664807
Al Bayda City_Al Bayda,2018-07-01,0.0
Al Bayda City_Al Bayda,2018-08-01,1.0986122886681098
Al Bayda City_Al Bayda,2018-09-01,3.1780538303479453
Al Bayda City_Al Bayda,2018-10-01,2.8903717578961645
Al Bayda City_Al Bayda,2018-11-01,0.0
Al Bayda City_Al Bayda,2018-12-01,1.0986122886681098
Al Bayda City_Al Bayda,2019-01-01,2.3025850929940455
Al Bayda City_Al Bayda,2019-02-01,3.4965075614664807
Al Bayda City_Al Bayda,2019-03-01,3.7841896339182615
Al Bayda City_Al Bayda,2019-04-01,0.0
Al Bayda City_Al Bayda,2019-05-01,1.3862943611198906
Al Bayda City_Al Bayda,2019-06-01,0.6931471805599453
Al Bayda City_Al Bayda,2019-07-01,0.6931471805599453
Al Bayda City_Al Bayda,2019-08-01,0.0
Al Bayda City_Al Bayda,2019-09-01,0.0
Al Bayda City_Al Bayda,2019-10-01,2.1972245773362196
Al Bayda City_Al Bayda,2019-11-01,0.0
Al Bayda City_Al Bayda,2019-12-01,0.6931471805599453
Al Bayda City_Al Bayda,2020-01-01,0.6931471805599453
Al Bayda City_Al Bayda,2020-02-01,0.0
Al Bayda City_Al Bayda,2020-03-01,0.0
Al Bayda City_Al Bayda,2020-04-01,0.0
Al Bayda City_Al Bayda,2020-05-01,0.6931471805599453
Al Bayda City_Al Bayda,2020-06-01,0.0
Al Bayda City_Al Bayda,2020-07-01,0.0
Al Bayda City_Al Bayda,2020-08-01,3.091042453358316
Al Bayda City_Al Bayda,2020-09-01,2.0794415416798357
Al Bayda City_Al Bayda,2020-10-01,0.0
Al Bayda City_Al Bayda,2020-11-01,1.0986122886681098
Al Bayda City_Al Bayda,2020-12-01,0.6931471805599453
Al Bayda City_Al Bayda,2021-01-01,1.0986122886681098
Al Bayda City_Al Bayda,2021-02-01,1.3862943611198906
Al Bayda City_Al Bayda,2021-03-01,1.0986122886681098
Al Bayda City_Al Bayda,2021-04-01,0.0
Al Bayda City_Al Bayda,2021-05-01,1.791759469228055
Al Bayda City_Al Bayda,2021-06-01,0.0
Al Bayda City_Al Bayda,2021-07-01,3.091042453358316
Al Bayda City_Al Bayda,2021-08-01,0.0
Al Bayda City_Al Bayda,2021-09-01,0.6931471805599453
Al Bayda City_Al Bayda,2021-10-01,0.0
Al Bayda City_Al Bayda,2021-11-01,7.360739903058278
Al Bayda City_Al Bayda,2021-12-01,0.0
Al Bayda City_Al Bayda,2022-01-01,6.413458957167356
Al Bayda City_Al Bayda,2022-02-01,0.6931471805599453
Al Bayda City_Al Bayda,2022-03-01,2.70805020110221
Al Bayda City_Al Bayda,2022-04-01,0.6931471805599453
Al Bayda City_Al Bayda,2022-05-01,0.0
Al Bayda City_Al Bayda,2022-06-01,0.0
Al Bayda City_Al Bayda,2022-07-01,1.0986122886681098
Al Bayda City_Al Bayda,2022-08-01,0.0
Al Bayda City_Al Bayda,2022-09-01,0.0
Al Bayda City_Al Bayda,2022-10-01,0.0
Al Bayda City_Al Bayda,2022-11-01,1.0986122886681098
Al Bayda City_Al Bayda,2022-12-01,0.6931471805599453
Al Bayda City_Al Bayda,2023-01-01,1.0986122886681098
Al Bayda City_Al Bayda,2023-02-01,1.6094379124341003
Al Bayda City_Al Bayda,2023-03-01,0.6931471805599453
Al Bayda City_Al Bayda,2023-04-01,0.6931471805599453
Al Bayda City_Al Bayda,2023-05-01,0.6931471805599453
Al Bayda City_Al Bayda,2023-06-01,0.6931471805599453
Al Bayda City_Al Bayda,2023-07-01,0.6931471805599453
Al Bayda City_Al Bayda,2023-08-01,0.6931471805599453
Al Bayda City_Al Bayda,2023-09-01,0.6931471805599453
Al Bayda City_Al Bayda,2023-10-01,1.3862943611198906
Al Bayda City_Al Bayda,2023-11-01,2.0794415416798357
Al Bayda City_Al Bayda,2023-12-01,1.9459101490553132
Al Bayda City_Al Bayda,2024-01-01,2.1972245773362196
Al Bayda City_Al Bayda,2024-02-01,1.791759469228055
Al Bayda City_Al Bayda,2024-03-01,1.9459101490553132
Al Bayda City_Al Bayda,2024-04-01,1.791759469228055
Al Bayda City_Al Bayda,2024-05-01,1.791759469228055
Al Ghaidha_Al Maharah,2015-11-01,0.0
Al Ghaidha_Al Maharah,2015-12-01,0.0
Al Ghaidha_Al Maharah,2016-01-01,0.0
Al Ghaidha_Al Maharah,2016-02-01,0.0
Al Ghaidha_Al Maharah,2016-03-01,0.0
Al Ghaidha_Al Maharah,2016-04-01,0.0
Al Ghaidha_Al Maharah,2016-05-01,0.0
Al Ghaidha_Al Maharah,2016-06-01,0.0
Al Ghaidha_Al Maharah,2016-07-01,0.0
Al Ghaidha_Al Maharah,2016-08-01,0.0
Al Ghaidha_Al Maharah,2016-09-01,0.0
Al Ghaidha_Al Maharah,2016-10-01,0.6931471805599453
Al Ghaidha_Al Maharah,2016-11-01,0.0
Al Ghaidha_Al Maharah,2016-12-01,0.0
Al Ghaidha_Al Maharah,2017-01-01,0.0
Al Ghaidha_Al Maharah,2017-02-01,0.0
Al Ghaidha_Al Maharah,2017-03-01,0.0
Al Ghaidha_Al Maharah,2017-04-01,1.0986122886681098
Al Ghaidha_Al Maharah,2017-05-01,2.1972245773362196
Al Ghaidha_Al Maharah,2017-06-01,0.0
Al Ghaidha_Al Maharah,2017-07-01,0.0
Al Ghaidha_Al Maharah,2017-08-01,0.0
Al Ghaidha_Al Maharah,2017-09-01,1.3862943611198906
Al Ghaidha_Al Maharah,2017-10-01,0.0
Al Ghaidha_Al Maharah,2017-11-01,2.1972245773362196
Al Ghaidha_Al Maharah,2017-12-01,0.0
Al Ghaidha_Al Maharah,2018-01-01,2.4849066497880004
Al Ghaidha_Al Maharah,2018-02-01,2.1972245773362196
Al Ghaidha_Al Maharah,2018-03-01,0.0
Al Ghaidha_Al Maharah,2018-04-01,0.6931471805599453
Al Ghaidha_Al Maharah,2018-05-01,1.3862943611198906
Al Ghaidha_Al Maharah,2018-06-01,0.6931471805599453
Al Ghaidha_Al Maharah,2018-07-01,1.0986122886681098
Al Ghaidha_Al Maharah,2018-08-01,0.6931471805599453
Al Ghaidha_Al Maharah,2018-09-01,1.6094379124341003
Al Ghaidha_Al Maharah,2018-10-01,1.0986122886681098
Al Ghaidha_Al Maharah,2018-11-01,1.0986122886681098
Al Ghaidha_Al Maharah,2018-12-01,1.6094379124341003
Al Ghaidha_Al Maharah,2019-01-01,2.1972245773362196
Al Ghaidha_Al Maharah,2019-02-01,2.1972245773362196
Al Ghaidha_Al Maharah,2019-03-01,0.0
Al Ghaidha_Al Maharah,2019-04-01,2.70805020110221
Al Ghaidha_Al Maharah,2019-05-01,0.6931471805599453
Al Ghaidha_Al Maharah,2019-06-01,1.9459101490553132
Al Ghaidha_Al Maharah,2019-07-01,1.791759469228055
Al Ghaidha_Al Maharah,2019-08-01,1.9459101490553132
Al Ghaidha_Al Maharah,2019-09-01,0.0
Al Ghaidha_Al Maharah,2019-10-01,1.0986122886681098
Al Ghaidha_Al Maharah,2019-11-01,1.3862943611198906
Al Ghaidha_Al Maharah,2019-12-01,0.0
Al Ghaidha_Al Maharah,2020-01-01,0.0
Al Ghaidha_Al Maharah,2020-02-01,1.6094379124341003
Al Ghaidha_Al Maharah,2020-03-01,0.0
Al Ghaidha_Al Maharah,2020-04-01,0.0
Al Ghaidha_Al Maharah,2020-05-01,0.0
Al Ghaidha_Al Maharah,2020-06-01,0.0
Al Ghaidha_Al Maharah,2020-07-01,1.3862943611198906
Al Ghaidha_Al Maharah,2020-08-01,1.3862943611198906
Al Ghaidha_Al Maharah,2020-09-01,0.0
Al Ghaidha_Al Maharah,2020-10-01,3.401197381662155
Al Ghaidha_Al Maharah,2020-11-01,0.0
Al Ghaidha_Al Maharah,2020-12-01,1.3862943611198906
Al Ghaidha_Al Maharah,2021-01-01,1.0986122886681098
Al Ghaidha_Al Maharah,2021-02-01,0.0
Al Ghaidha_Al Maharah,2021-03-01,0.0
Al Ghaidha_Al Maharah,2021-04-01,1.0986122886681098
Al Ghaidha_Al Maharah,2021-05-01,0.0
Al Ghaidha_Al Maharah,2021-06-01,0.0
Al Ghaidha_Al Maharah,2021-07-01,0.0
Al Ghaidha_Al Maharah,2021-08-01,0.0
Al Ghaidha_Al Maharah,2021-09-01,0.0
Al Ghaidha_Al Maharah,2021-10-01,0.0
Al Ghaidha_Al Maharah,2021-11-01,0.0
Al Ghaidha_Al Maharah,2021-12-01,0.0
Al Ghaidha_Al Maharah,2022-01-01,0.0
Al Ghaidha_Al Maharah,2022-02-01,0.6931471805599453
Al Ghaidha_Al Maharah,2022-03-01,0.0
Al Ghaidha_Al Maharah,2022-04-01,0.0
Al Ghaidha_Al Maharah,2022-05-01,0.6931471805599453
Al Ghaidha_Al Maharah,2022-06-01,0.0
Al Ghaidha_Al Maharah,2022-07-01,1.3862943611198906
Al Ghaidha_Al Maharah,2022-08-01,0.0
Al Ghaidha_Al Maharah,2022-09-01,0.0
Al Ghaidha_Al Maharah,2022-10-01,0.0
Al Ghaidha_Al Maharah,2022-11-01,0.0
Al Ghaidha_Al Maharah,2022-12-01,1.9459101490553132
Al Ghaidha_Al Maharah,2023-01-01,1.0986122886681098
Al Ghaidha_Al Maharah,2023-02-01,0.0
Al Ghaidha_Al Maharah,2023-03-01,1.6094379124341003
Al Ghaidha_Al Maharah,2023-04-01,0.0
Al Ghaidha_Al Maharah,2023-05-01,0.0
Al Ghaidha_Al Maharah,2023-06-01,1.0986122886681098
Al Ghaidha_Al Maharah,2023-07-01,0.0
Al Ghaidha_Al Maharah,2023-08-01,1.6094379124341003
Al Ghaidha_Al Maharah,2023-09-01,1.3862943611198906
Al Ghaidha_Al Maharah,2023-10-01,0.6931471805599453
Al Ghaidha_Al Maharah,2023-11-01,0.6931471805599453
Al Ghaidha_Al Maharah,2023-12-01,0.6931471805599453
Al Ghaidha_Al Maharah,2024-01-01,0.6931471805599453
Al Ghaidha_Al Maharah,2024-02-01,0.0
Al Ghaidha_Al Maharah,2024-03-01,0.6931471805599453
Al Ghaidha_Al Maharah,2024-04-01,1.3862943611198906
Al Ghaidha_Al Maharah,2024-05-01,0.0
Al Ghaidha_Al Maharah,2024-06-01,0.6931471805599453
Al Ghaidha_Al Maharah,2024-07-01,0.0
Al Hazum_Al Jawf,2016-06-01,6.87935580446044
Al Hazum_Al Jawf,2016-07-01,6.269096283706261
Al Hazum_Al Jawf,2016-08-01,4.564348191467836
Al Hazum_Al Jawf,2016-09-01,5.723585101952381
Al Hazum_Al Jawf,2016-10-01,5.958424693029782
Al Hazum_Al Jawf,2016-11-01,4.77912349311153
Al Hazum_Al Jawf,2016-12-01,4.6443908991413725
Al Hazum_Al Jawf,2017-01-01,0.0
Al Hazum_Al Jawf,2017-02-01,0.0
Al Hazum_Al Jawf,2017-03-01,1.6094379124341003
Al Hazum_Al Jawf,2017-04-01,5.135798437050262
Al Hazum_Al Jawf,2017-05-01,0.0
Al Hazum_Al Jawf,2017-06-01,5.768320995793772
Al Hazum_Al Jawf,2017-07-01,4.653960350157523
Al Hazum_Al Jawf,2017-08-01,1.791759469228055
Al Hazum_Al Jawf,2017-09-01,5.043425116919247
Al Hazum_Al Jawf,2017-10-01,4.553876891600541
Al Hazum_Al Jawf,2017-11-01,2.3025850929940455
Al Hazum_Al Jawf,2017-12-01,1.0986122886681098
Al Hazum_Al Jawf,2018-01-01,4.143134726391533
Al Hazum_Al Jawf,2018-02-01,5.472270673671475
Al Hazum_Al Jawf,2018-03-01,4.430816798843313
Al Hazum_Al Jawf,2018-04-01,3.7841896339182615
Al Hazum_Al Jawf,2018-05-01,4.6443908991413725
Al Hazum_Al Jawf,2018-06-01,2.6390573296152584
Al Hazum_Al Jawf,2018-07-01,5.318119993844217
Al Hazum_Al Jawf,2018-08-01,0.6931471805599453
Al Hazum_Al Jawf,2018-09-01,3.091042453358316
Al Hazum_Al Jawf,2018-10-01,2.995732273553991
Al Hazum_Al Jawf,2018-11-01,0.0
Al Hazum_Al Jawf,2018-12-01,0.6931471805599453
Al Hazum_Al Jawf,2019-01-01,0.0
Al Hazum_Al Jawf,2019-02-01,0.6931471805599453
Al Hazum_Al Jawf,2019-03-01,5.493061443340549
Al Hazum_Al Jawf,2019-04-01,4.025351690735149
Al Hazum_Al Jawf,2019-05-01,1.0986122886681098
Al Hazum_Al Jawf,2019-06-01,3.091042453358316
Al Hazum_Al Jawf,2019-07-01,0.0
Al Hazum_Al Jawf,2019-08-01,0.0
Al Hazum_Al Jawf,2019-09-01,3.7841896339182615
Al Hazum_Al Jawf,2019-10-01,0.0
Al Hazum_Al Jawf,2019-11-01,3.091042453358316
Al Hazum_Al Jawf,2019-12-01,4.382026634673881
Al Hazum_Al Jawf,2020-01-01,3.044522437723423
Al Hazum_Al Jawf,2020-02-01,4.941642422609304
Al Hazum_Al Jawf,2020-03-01,7.162397497355718
Al Hazum_Al Jawf,2020-04-01,8.549853973655786
Al Hazum_Al Jawf,2020-05-01,7.6787889981991535
Al Hazum_Al Jawf,2020-06-01,6.522092798170153
Al Hazum_Al Jawf,2020-07-01,7.278628942320683
Al Hazum_Al Jawf,2020-08-01,6.535241271013659
Al Hazum_Al Jawf,2020-09-01,4.867534450455583
Al Hazum_Al Jawf,2020-10-01,5.5294290875114225
Al Hazum_Al Jawf,2020-11-01,7.9208096792886
Al Hazum_Al Jawf,2020-12-01,6.876264611890766
Al Hazum_Al Jawf,2021-01-01,6.206575926724927
Al Hazum_Al Jawf,2021-02-01,6.276643489341645
Al Hazum_Al Jawf,2021-03-01,1.3862943611198906
Al Hazum_Al Jawf,2021-04-01,4.941642422609304
Al Hazum_Al Jawf,2021-05-01,6.970730078143524
Al Hazum_Al Jawf,2021-06-01,6.194405391104672
Al Hazum_Al Jawf,2021-07-01,4.189654742026425
Al Hazum_Al Jawf,2021-08-01,5.170483995038152
Al Hazum_Al Jawf,2021-09-01,4.356708826689592
Al Hazum_Al Jawf,2021-10-01,6.742880635791903
Al Hazum_Al Jawf,2021-11-01,7.487173694213739
Al Hazum_Al Jawf,2021-12-01,7.21890970761906
Al Hazum_Al Jawf,2022-01-01,4.343805421853684
Al Hazum_Al Jawf,2022-02-01,5.631211781821365
Al Hazum_Al Jawf,2022-03-01,5.105945473900581
Al Hazum_Al Jawf,2022-04-01,5.0875963352323845
Al Hazum_Al Jawf,2022-05-01,2.6390573296152584
Al Hazum_Al Jawf,2022-06-01,0.6931471805599453
Al Hazum_Al Jawf,2022-07-01,2.4849066497880004
Al Hazum_Al Jawf,2022-08-01,1.3862943611198906
Al Hazum_Al Jawf,2022-09-01,0.0
Al Hazum_Al Jawf,2022-10-01,0.0
Al Hazum_Al Jawf,2022-11-01,4.836281906951478
Al Hazum_Al Jawf,2022-12-01,5.081404364984463
Al Hazum_Al Jawf,2023-01-01,2.8903717578961645
Al Hazum_Al Jawf,2023-02-01,1.3862943611198906
Al Hazum_Al Jawf,2023-03-01,0.0
Al Hazum_Al Jawf,2023-04-01,2.8903717578961645
Al Hazum_Al Jawf,2023-05-01,4.143134726391533
Al Hazum_Al Jawf,2023-06-01,0.6931471805599453
Al Hazum_Al Jawf,2023-07-01,2.8903717578961645
Al Hazum_Al Jawf,2023-08-01,1.3862943611198906
Al Hazum_Al Jawf,2023-09-01,0.0
Al Hazum_Al Jawf,2023-10-01,1.0986122886681098
Al Hazum_Al Jawf,2023-11-01,3.58351893845611
Al Hazum_Al Jawf,2023-12-01,0.6931471805599453
Al Hazum_Al Jawf,2024-01-01,3.8712010109078907
Al Hazum_Al Jawf,2024-02-01,2.4849066497880004
Al Hazum_Al Jawf,2024-03-01,3.6635616461296463
Al Hazum_Al Jawf,2024-04-01,3.6888794541139367
Al Hazum_Al Jawf,2024-05-01,4.430816798843313
Al Jabeen_Raymah,2016-06-01,0.0
Al Jabeen_Raymah,2016-07-01,0.0
Al Jabeen_Raymah,2016-08-01,0.0
Al Jabeen_Raymah,2016-09-01,0.0
Al Jabeen_Raymah,2016-10-01,0.0
Al Jabeen_Raymah,2016-11-01,0.0
Al Jabeen_Raymah,2016-12-01,0.0
Al Jabeen_Raymah,2017-01-01,0.0
Al Jabeen_Raymah,2017-02-01,0.0
Al Jabeen_Raymah,2017-03-01,0.0
Al Jabeen_Raymah,2017-04-01,1.0986122886681098
Al Jabeen_Raymah,2017-05-01,0.6931471805599453
Al Jabeen_Raymah,2017-06-01,0.0
Al Jabeen_Raymah,2017-07-01,0.0
Al Jabeen_Raymah,2017-08-01,0.0
Al Jabeen_Raymah,2017-09-01,0.0
Al Jabeen_Raymah,2017-10-01,0.0
Al Jabeen_Raymah,2017-11-01,1.0986122886681098
Al Jabeen_Raymah,2017-12-01,1.791759469228055
Al Jabeen_Raymah,2018-01-01,1.3862943611198906
Al Jabeen_Raymah,2018-02-01,0.0
Al Jabeen_Raymah,2018-03-01,1.3862943611198906
Al Jabeen_Raymah,2018-04-01,1.6094379124341003
Al Jabeen_Raymah,2018-05-01,0.0
Al Jabeen_Raymah,2018-06-01,0.0
Al Jabeen_Raymah,2018-07-01,1.0986122886681098
Al Jabeen_Raymah,2018-08-01,0.0
Al Jabeen_Raymah,2018-09-01,2.0794415416798357
Al Jabeen_Raymah,2018-10-01,0.0
Al Jabeen_Raymah,2018-11-01,0.0
Al Jabeen_Raymah,2018-12-01,0.0
Al Jabeen_Raymah,2019-01-01,0.0
Al Jabeen_Raymah,2019-02-01,0.0
Al Jabeen_Raymah,2019-03-01,0.0
Al Jabeen_Raymah,2019-04-01,0.0
Al Jabeen_Raymah,2019-05-01,0.6931471805599453
Al Jabeen_Raymah,2019-06-01,0.0
Al Jabeen_Raymah,2019-07-01,0.0
Al Jabeen_Raymah,2019-08-01,0.0
Al Jabeen_Raymah,2019-09-01,0.0
Al Jabeen_Raymah,2019-10-01,0.0
Al Jabeen_Raymah,2019-11-01,0.0
Al Jabeen_Raymah,2019-12-01,0.6931471805599453
Al Jabeen_Raymah,2020-01-01,0.6931471805599453
Al Jabeen_Raymah,2020-02-01,0.0
Al Jabeen_Raymah,2020-03-01,0.6931471805599453
Al Jabeen_Raymah,2020-04-01,0.0
Al Jabeen_Raymah,2020-05-01,0.0
Al Jabeen_Raymah,2020-06-01,0.0
Al Jabeen_Raymah,2020-07-01,0.0
Al Jabeen_Raymah,2020-08-01,0.0
Al Jabeen_Raymah,2020-09-01,0.0
Al Jabeen_Raymah,2020-10-01,0.6931471805599453
Al Jabeen_Raymah,2020-11-01,0.0
Al Jabeen_Raymah,2020-12-01,1.0986122886681098
Al Jabeen_Raymah,2021-01-01,1.0986122886681098
Al Jabeen_Raymah,2021-02-01,1.0986122886681098
Al Jabeen_Raymah,2021-03-01,1.0986122886681098
Al Jabeen_Raymah,2021-04-01,0.0
Al Jabeen_Raymah,2021-05-01,1.0986122886681098
Al Jabeen_Raymah,2021-06-01,0.0
Al Jabeen_Raymah,2021-07-01,1.0986122886681098
Al Jabeen_Raymah,2021-08-01,0.0
Al Jabeen_Raymah,2021-09-01,0.0
Al Jabeen_Raymah,2021-10-01,0.0
Al Jabeen_Raymah,2021-11-01,0.6931471805599453
Al Jabeen_Raymah,2021-12-01,0.0
Al Jabeen_Raymah,2022-01-01,0.0
Al Jabeen_Raymah,2022-02-01,0.0
Al Jabeen_Raymah,2022-03-01,0.6931471805599453
Al Jabeen_Raymah,2022-04-01,0.6931471805599453
Al Jabeen_Raymah,2022-05-01,0.0
Al Jabeen_Raymah,2022-06-01,0.6931471805599453
Al Jabeen_Raymah,2022-07-01,0.0
Al Jabeen_Raymah,2022-08-01,0.0
Al Jabeen_Raymah,2022-09-01,0.6931471805599453
Al Jabeen_Raymah,2022-10-01,0.0
Al Jabeen_Raymah,2022-11-01,0.0
Al Jabeen_Raymah,2022-12-01,0.0
Al Jabeen_Raymah,2023-01-01,1.0986122886681098
Al Jabeen_Raymah,2023-02-01,0.6931471805599453
Al Jabeen_Raymah,2023-03-01,0.6931471805599453
Al Jabeen_Raymah,2023-04-01,0.6931471805599453
Al Jabeen_Raymah,2023-05-01,1.3862943611198906
Al Jabeen_Raymah,2023-06-01,0.0
Al Jabeen_Raymah,2023-07-01,1.0986122886681098
Al Jabeen_Raymah,2023-08-01,0.6931471805599453
Al Jabeen_Raymah,2023-09-01,1.3862943611198906
Al Jabeen_Raymah,2023-10-01,2.1972245773362196
Al Jabeen_Raymah,2023-11-01,1.9459101490553132
Al Jabeen_Raymah,2023-12-01,2.3978952727983707
Al Jabeen_Raymah,2024-01-01,1.9459101490553132
